"month";"total_cost_rub";"campaign_type";"source_medium";"user_id_cnt"
2023-03-01 00:00:00.000;;show;finance.rambler.ru / cpm;6484
2023-03-01 00:00:00.000;;show;google / organic;142676
2023-03-01 00:00:00.000;;show;ios / mobile_app;84675
2023-03-01 00:00:00.000;;show;not-set / none;6416
2023-03-01 00:00:00.000;;show;pikabu.ru / cpm;6512
2023-03-01 00:00:00.000;;show;regular / email;6572
2023-03-01 00:00:00.000;;show;regular / sms;6552
2023-03-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;19623
2023-03-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6554
2023-03-01 00:00:00.000;;show;trigger / sms;6564
2023-03-01 00:00:00.000;;show;vk / cpc;32361
2023-03-01 00:00:00.000;;show;web.telegram.org / referral ;6484
2023-03-01 00:00:00.000;;show;ya.ru / cpc;19682
2023-03-01 00:00:00.000;;show;yahoo / organic;6527
2023-03-01 00:00:00.000;;show;yandex / cpc;64952
2023-03-01 00:00:00.000;;show;yandex / organic;149601
2023-03-01 00:00:00.000;;show;zen.yandex.ru / cpm;6472
2023-04-01 00:00:00.000;307201.03;click;android / mobile_app;7798
2023-04-01 00:00:00.000;56650.32;click;bing / organic;1498
2023-04-01 00:00:00.000;298392.70;click;email / email;7733
2023-04-01 00:00:00.000;63889.07;click;finance.rambler.ru / cpm;1580
2023-04-01 00:00:00.000;1353949.47;click;google / organic;34582
2023-04-01 00:00:00.000;806697.76;click;ios / mobile_app;20359
2023-04-01 00:00:00.000;61222.24;click;not-set / none;1584
2023-04-01 00:00:00.000;63908.32;click;pikabu.ru / cpm;1606
2023-04-01 00:00:00.000;58433.10;click;regular / email;1593
2023-04-01 00:00:00.000;65085.30;click;regular / sms;1592
2023-04-01 00:00:00.000;185821.64;click;ru.android.bankproduct / mobile_app;4710
2023-04-01 00:00:00.000;62151.66;click;ru.android.bankproduct_rustore / mobile_app;1548
2023-04-01 00:00:00.000;63270.13;click;trigger / sms;1572
2023-04-01 00:00:00.000;314177.89;click;vk / cpc;7913
2023-04-01 00:00:00.000;59476.65;click;web.telegram.org / referral ;1584
2023-04-01 00:00:00.000;186506.52;click;ya.ru / cpc;4711
2023-04-01 00:00:00.000;61045.35;click;yahoo / organic;1616
2023-04-01 00:00:00.000;615185.63;click;yandex / cpc;15642
2023-04-01 00:00:00.000;1421138.25;click;yandex / organic;36269
2023-04-01 00:00:00.000;67344.64;click;zen.yandex.ru / cpm;1659
2023-04-01 00:00:00.000;600156.84;conversion;android / mobile_app;1730
2023-04-01 00:00:00.000;132824.88;conversion;bing / organic;348
2023-04-01 00:00:00.000;748557.09;conversion;email / email;1721
2023-04-01 00:00:00.000;118982.70;conversion;finance.rambler.ru / cpm;311
2023-04-01 00:00:00.000;3009786.51;conversion;google / organic;7502
2023-04-01 00:00:00.000;1806342.94;conversion;ios / mobile_app;4449
2023-04-01 00:00:00.000;80614.43;conversion;not-set / none;324
2023-04-01 00:00:00.000;110871.02;conversion;pikabu.ru / cpm;331
2023-04-01 00:00:00.000;89782.24;conversion;regular / email;348
2023-04-01 00:00:00.000;100121.59;conversion;regular / sms;342
2023-04-01 00:00:00.000;436223.05;conversion;ru.android.bankproduct / mobile_app;1032
2023-04-01 00:00:00.000;120764.98;conversion;ru.android.bankproduct_rustore / mobile_app;328
2023-04-01 00:00:00.000;177645.37;conversion;trigger / sms;349
2023-04-01 00:00:00.000;733059.02;conversion;vk / cpc;1725
2023-04-01 00:00:00.000;123005.64;conversion;web.telegram.org / referral ;345
2023-04-01 00:00:00.000;501338.14;conversion;ya.ru / cpc;1137
2023-04-01 00:00:00.000;158929.91;conversion;yahoo / organic;377
2023-04-01 00:00:00.000;1266842.38;conversion;yandex / cpc;3331
2023-04-01 00:00:00.000;3105936.42;conversion;yandex / organic;7884
2023-04-01 00:00:00.000;126882.97;conversion;zen.yandex.ru / cpm;382
2023-04-01 00:00:00.000;2034197.0;media;finance.rambler.ru / cpm;1
2023-04-01 00:00:00.000;12322563.0;media;som_adv / cpm;6
2023-04-01 00:00:00.000;1965778.0;media;zen.yandex.ru / cpm;1
2023-04-01 00:00:00.000;;show;android / mobile_app;31434
2023-04-01 00:00:00.000;;show;bing / organic;6479
2023-04-01 00:00:00.000;;show;email / email;31633
2023-04-01 00:00:00.000;;show;finance.rambler.ru / cpm;6428
2023-04-01 00:00:00.000;;show;google / organic;139022
2023-04-01 00:00:00.000;;show;ios / mobile_app;81904
2023-04-01 00:00:00.000;;show;not-set / none;6407
2023-04-01 00:00:00.000;;show;pikabu.ru / cpm;6226
2023-04-01 00:00:00.000;;show;regular / email;6248
2023-04-01 00:00:00.000;;show;regular / sms;6357
2023-04-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;18825
2023-04-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6352
2023-04-01 00:00:00.000;;show;trigger / sms;6351
2023-04-01 00:00:00.000;;show;vk / cpc;31583
2023-04-01 00:00:00.000;;show;web.telegram.org / referral ;6236
2023-04-01 00:00:00.000;;show;ya.ru / cpc;18857
2023-04-01 00:00:00.000;;show;yahoo / organic;6504
2023-04-01 00:00:00.000;;show;yandex / cpc;62654
2023-04-01 00:00:00.000;;show;yandex / organic;144974
2023-04-01 00:00:00.000;;show;zen.yandex.ru / cpm;6289
2023-05-01 00:00:00.000;320733.50;click;android / mobile_app;8265
2023-05-01 00:00:00.000;60019.99;click;bing / organic;1606
2023-05-01 00:00:00.000;314703.46;click;email / email;8058
2023-05-01 00:00:00.000;65681.70;click;finance.rambler.ru / cpm;1682
2023-05-01 00:00:00.000;1376600.79;click;google / organic;35812
2023-05-01 00:00:00.000;827437.00;click;ios / mobile_app;21043
2023-05-01 00:00:00.000;61136.50;click;not-set / none;1678
2023-05-01 00:00:00.000;65861.42;click;pikabu.ru / cpm;1655
2023-05-01 00:00:00.000;64867.44;click;regular / email;1684
2023-05-01 00:00:00.000;63969.45;click;regular / sms;1562
2023-05-01 00:00:00.000;192797.85;click;ru.android.bankproduct / mobile_app;4698
2023-05-01 00:00:00.000;62116.60;click;ru.android.bankproduct_rustore / mobile_app;1633
2023-05-01 00:00:00.000;67237.94;click;trigger / sms;1606
2023-05-01 00:00:00.000;307323.73;click;vk / cpc;8130
2023-05-01 00:00:00.000;65481.85;click;web.telegram.org / referral ;1641
2023-05-01 00:00:00.000;197302.35;click;ya.ru / cpc;4884
2023-05-01 00:00:00.000;64112.57;click;yahoo / organic;1632
2023-05-01 00:00:00.000;614824.33;click;yandex / cpc;16093
2023-05-01 00:00:00.000;1444153.10;click;yandex / organic;37174
2023-05-01 00:00:00.000;62953.16;click;zen.yandex.ru / cpm;1677
2023-05-01 00:00:00.000;718310.35;conversion;android / mobile_app;1827
2023-05-01 00:00:00.000;128427.59;conversion;bing / organic;361
2023-05-01 00:00:00.000;670770.96;conversion;email / email;1799
2023-05-01 00:00:00.000;116295.06;conversion;finance.rambler.ru / cpm;359
2023-05-01 00:00:00.000;3170091.16;conversion;google / organic;7889
2023-05-01 00:00:00.000;1929133.12;conversion;ios / mobile_app;4490
2023-05-01 00:00:00.000;145571.14;conversion;not-set / none;341
2023-05-01 00:00:00.000;136997.20;conversion;pikabu.ru / cpm;351
2023-05-01 00:00:00.000;137245.11;conversion;regular / email;365
2023-05-01 00:00:00.000;158097.84;conversion;regular / sms;362
2023-05-01 00:00:00.000;382075.30;conversion;ru.android.bankproduct / mobile_app;1092
2023-05-01 00:00:00.000;95650.97;conversion;ru.android.bankproduct_rustore / mobile_app;343
2023-05-01 00:00:00.000;153585.61;conversion;trigger / sms;360
2023-05-01 00:00:00.000;668985.89;conversion;vk / cpc;1712
2023-05-01 00:00:00.000;126563.50;conversion;web.telegram.org / referral ;385
2023-05-01 00:00:00.000;499168.60;conversion;ya.ru / cpc;1078
2023-05-01 00:00:00.000;148153.40;conversion;yahoo / organic;358
2023-05-01 00:00:00.000;1417215.63;conversion;yandex / cpc;3523
2023-05-01 00:00:00.000;3160289.86;conversion;yandex / organic;8239
2023-05-01 00:00:00.000;134218.88;conversion;zen.yandex.ru / cpm;336
2023-05-01 00:00:00.000;3778386.0;media;finance.rambler.ru / cpm;2
2023-05-01 00:00:00.000;1982119.0;media;pikabu.ru / cpm;1
2023-05-01 00:00:00.000;9766739.0;media;som_adv / cpm;5
2023-05-01 00:00:00.000;1986120.0;media;zen.yandex.ru / cpm;1
2023-05-01 00:00:00.000;;show;android / mobile_app;32203
2023-05-01 00:00:00.000;;show;bing / organic;6457
2023-05-01 00:00:00.000;;show;email / email;32258
2023-05-01 00:00:00.000;;show;finance.rambler.ru / cpm;6443
2023-05-01 00:00:00.000;;show;google / organic;143132
2023-05-01 00:00:00.000;;show;ios / mobile_app;84584
2023-05-01 00:00:00.000;;show;not-set / none;6507
2023-05-01 00:00:00.000;;show;pikabu.ru / cpm;6657
2023-05-01 00:00:00.000;;show;regular / email;6502
2023-05-01 00:00:00.000;;show;regular / sms;6712
2023-05-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;19441
2023-05-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6497
2023-05-01 00:00:00.000;;show;trigger / sms;6429
2023-05-01 00:00:00.000;;show;vk / cpc;32250
2023-05-01 00:00:00.000;;show;web.telegram.org / referral ;6547
2023-05-01 00:00:00.000;;show;ya.ru / cpc;19529
2023-05-01 00:00:00.000;;show;yahoo / organic;6562
2023-05-01 00:00:00.000;;show;yandex / cpc;64619
2023-05-01 00:00:00.000;;show;yandex / organic;149766
2023-05-01 00:00:00.000;;show;zen.yandex.ru / cpm;6494
2023-06-01 00:00:00.000;307727.50;click;android / mobile_app;7910
2023-06-01 00:00:00.000;60231.26;click;bing / organic;1588
2023-06-01 00:00:00.000;318513.64;click;email / email;7984
2023-06-01 00:00:00.000;57449.24;click;finance.rambler.ru / cpm;1551
2023-06-01 00:00:00.000;1333619.35;click;google / organic;34578
2023-06-01 00:00:00.000;801662.08;click;ios / mobile_app;20458
2023-06-01 00:00:00.000;69108.01;click;not-set / none;1620
2023-06-01 00:00:00.000;57154.54;click;pikabu.ru / cpm;1562
2023-06-01 00:00:00.000;64382.70;click;regular / email;1594
2023-06-01 00:00:00.000;63484.29;click;regular / sms;1561
2023-06-01 00:00:00.000;188387.88;click;ru.android.bankproduct / mobile_app;4802
2023-06-01 00:00:00.000;69662.33;click;ru.android.bankproduct_rustore / mobile_app;1617
2023-06-01 00:00:00.000;58254.69;click;trigger / sms;1503
2023-06-01 00:00:00.000;299853.01;click;vk / cpc;7787
2023-06-01 00:00:00.000;66613.09;click;web.telegram.org / referral ;1613
2023-06-01 00:00:00.000;177813.48;click;ya.ru / cpc;4705
2023-06-01 00:00:00.000;63526.83;click;yahoo / organic;1588
2023-06-01 00:00:00.000;612397.99;click;yandex / cpc;15736
2023-06-01 00:00:00.000;1406075.24;click;yandex / organic;36290
2023-06-01 00:00:00.000;61625.43;click;zen.yandex.ru / cpm;1597
2023-06-01 00:00:00.000;591489.07;conversion;android / mobile_app;1728
2023-06-01 00:00:00.000;93448.90;conversion;bing / organic;359
2023-06-01 00:00:00.000;629375.02;conversion;email / email;1729
2023-06-01 00:00:00.000;154145.42;conversion;finance.rambler.ru / cpm;325
2023-06-01 00:00:00.000;3031091.77;conversion;google / organic;7473
2023-06-01 00:00:00.000;1775220.04;conversion;ios / mobile_app;4585
2023-06-01 00:00:00.000;118958.95;conversion;not-set / none;380
2023-06-01 00:00:00.000;141868.95;conversion;pikabu.ru / cpm;362
2023-06-01 00:00:00.000;102463.25;conversion;regular / email;359
2023-06-01 00:00:00.000;118077.03;conversion;regular / sms;350
2023-06-01 00:00:00.000;450154.43;conversion;ru.android.bankproduct / mobile_app;1052
2023-06-01 00:00:00.000;121842.46;conversion;ru.android.bankproduct_rustore / mobile_app;327
2023-06-01 00:00:00.000;129107.10;conversion;trigger / sms;326
2023-06-01 00:00:00.000;644937.07;conversion;vk / cpc;1710
2023-06-01 00:00:00.000;129624.86;conversion;web.telegram.org / referral ;323
2023-06-01 00:00:00.000;377047.54;conversion;ya.ru / cpc;1021
2023-06-01 00:00:00.000;137404.65;conversion;yahoo / organic;336
2023-06-01 00:00:00.000;1334050.21;conversion;yandex / cpc;3435
2023-06-01 00:00:00.000;3277106.91;conversion;yandex / organic;7987
2023-06-01 00:00:00.000;162433.59;conversion;zen.yandex.ru / cpm;340
2023-06-01 00:00:00.000;2052979.0;media;finance.rambler.ru / cpm;1
2023-06-01 00:00:00.000;1894583.0;media;pikabu.ru / cpm;1
2023-06-01 00:00:00.000;11665287.0;media;som_adv / cpm;6
2023-06-01 00:00:00.000;3947597.0;media;zen.yandex.ru / cpm;2
2023-06-01 00:00:00.000;;show;android / mobile_app;31388
2023-06-01 00:00:00.000;;show;bing / organic;6392
2023-06-01 00:00:00.000;;show;email / email;31303
2023-06-01 00:00:00.000;;show;finance.rambler.ru / cpm;6226
2023-06-01 00:00:00.000;;show;google / organic;138854
2023-06-01 00:00:00.000;;show;ios / mobile_app;81803
2023-06-01 00:00:00.000;;show;not-set / none;6338
2023-06-01 00:00:00.000;;show;pikabu.ru / cpm;6356
2023-06-01 00:00:00.000;;show;regular / email;6201
2023-06-01 00:00:00.000;;show;regular / sms;6314
2023-06-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;18842
2023-06-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6275
2023-06-01 00:00:00.000;;show;trigger / sms;6216
2023-06-01 00:00:00.000;;show;vk / cpc;31785
2023-06-01 00:00:00.000;;show;web.telegram.org / referral ;6352
2023-06-01 00:00:00.000;;show;ya.ru / cpc;18845
2023-06-01 00:00:00.000;;show;yahoo / organic;6342
2023-06-01 00:00:00.000;;show;yandex / cpc;62949
2023-06-01 00:00:00.000;;show;yandex / organic;145013
2023-06-01 00:00:00.000;;show;zen.yandex.ru / cpm;6293
2023-07-01 00:00:00.000;323810.75;click;android / mobile_app;8107
2023-07-01 00:00:00.000;68042.94;click;bing / organic;1622
2023-07-01 00:00:00.000;299790.64;click;email / email;8015
2023-07-01 00:00:00.000;63337.01;click;finance.rambler.ru / cpm;1669
2023-07-01 00:00:00.000;1405468.45;click;google / organic;35666
2023-07-01 00:00:00.000;856051.05;click;ios / mobile_app;20968
2023-07-01 00:00:00.000;61820.51;click;not-set / none;1552
2023-07-01 00:00:00.000;67841.49;click;pikabu.ru / cpm;1637
2023-07-01 00:00:00.000;63218.80;click;regular / email;1641
2023-07-01 00:00:00.000;68372.47;click;regular / sms;1689
2023-07-01 00:00:00.000;194729.39;click;ru.android.bankproduct / mobile_app;4817
2023-07-01 00:00:00.000;66359.86;click;ru.android.bankproduct_rustore / mobile_app;1618
2023-07-01 00:00:00.000;62441.42;click;trigger / sms;1676
2023-07-01 00:00:00.000;307948.58;click;vk / cpc;8029
2023-07-01 00:00:00.000;60341.55;click;web.telegram.org / referral ;1616
2023-07-01 00:00:00.000;191732.02;click;ya.ru / cpc;4910
2023-07-01 00:00:00.000;63589.88;click;yahoo / organic;1703
2023-07-01 00:00:00.000;626242.13;click;yandex / cpc;16191
2023-07-01 00:00:00.000;1474054.16;click;yandex / organic;37448
2023-07-01 00:00:00.000;64136.40;click;zen.yandex.ru / cpm;1584
2023-07-01 00:00:00.000;711043.47;conversion;android / mobile_app;1767
2023-07-01 00:00:00.000;165793.80;conversion;bing / organic;385
2023-07-01 00:00:00.000;747624.51;conversion;email / email;1737
2023-07-01 00:00:00.000;165634.54;conversion;finance.rambler.ru / cpm;340
2023-07-01 00:00:00.000;3323623.83;conversion;google / organic;7941
2023-07-01 00:00:00.000;1852957.95;conversion;ios / mobile_app;4588
2023-07-01 00:00:00.000;168917.77;conversion;not-set / none;365
2023-07-01 00:00:00.000;130703.46;conversion;pikabu.ru / cpm;356
2023-07-01 00:00:00.000;172647.62;conversion;regular / email;401
2023-07-01 00:00:00.000;126200.49;conversion;regular / sms;329
2023-07-01 00:00:00.000;457437.36;conversion;ru.android.bankproduct / mobile_app;1131
2023-07-01 00:00:00.000;100554.34;conversion;ru.android.bankproduct_rustore / mobile_app;395
2023-07-01 00:00:00.000;103809.44;conversion;trigger / sms;318
2023-07-01 00:00:00.000;732250.58;conversion;vk / cpc;1768
2023-07-01 00:00:00.000;82218.96;conversion;web.telegram.org / referral ;335
2023-07-01 00:00:00.000;428388.17;conversion;ya.ru / cpc;1097
2023-07-01 00:00:00.000;148068.07;conversion;yahoo / organic;353
2023-07-01 00:00:00.000;1336726.17;conversion;yandex / cpc;3541
2023-07-01 00:00:00.000;2947820.43;conversion;yandex / organic;8216
2023-07-01 00:00:00.000;193790.16;conversion;zen.yandex.ru / cpm;344
2023-07-01 00:00:00.000;1879727.0;media;pikabu.ru / cpm;1
2023-07-01 00:00:00.000;5801066.0;media;som_adv / cpm;3
2023-07-01 00:00:00.000;;show;android / mobile_app;32365
2023-07-01 00:00:00.000;;show;bing / organic;6598
2023-07-01 00:00:00.000;;show;email / email;32576
2023-07-01 00:00:00.000;;show;finance.rambler.ru / cpm;6572
2023-07-01 00:00:00.000;;show;google / organic;142590
2023-07-01 00:00:00.000;;show;ios / mobile_app;84334
2023-07-01 00:00:00.000;;show;not-set / none;6616
2023-07-01 00:00:00.000;;show;pikabu.ru / cpm;6541
2023-07-01 00:00:00.000;;show;regular / email;6491
2023-07-01 00:00:00.000;;show;regular / sms;6560
2023-07-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;19390
2023-07-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6485
2023-07-01 00:00:00.000;;show;trigger / sms;6453
2023-07-01 00:00:00.000;;show;vk / cpc;32518
2023-07-01 00:00:00.000;;show;web.telegram.org / referral ;6533
2023-07-01 00:00:00.000;;show;ya.ru / cpc;19509
2023-07-01 00:00:00.000;;show;yahoo / organic;6362
2023-07-01 00:00:00.000;;show;yandex / cpc;65223
2023-07-01 00:00:00.000;;show;yandex / organic;149671
2023-07-01 00:00:00.000;;show;zen.yandex.ru / cpm;6446
2023-08-01 00:00:00.000;309033.73;click;android / mobile_app;8036
2023-08-01 00:00:00.000;68184.79;click;bing / organic;1646
2023-08-01 00:00:00.000;314828.98;click;email / email;8061
2023-08-01 00:00:00.000;65032.40;click;finance.rambler.ru / cpm;1579
2023-08-01 00:00:00.000;1395413.63;click;google / organic;35722
2023-08-01 00:00:00.000;817695.51;click;ios / mobile_app;20889
2023-08-01 00:00:00.000;61001.65;click;not-set / none;1558
2023-08-01 00:00:00.000;62435.13;click;pikabu.ru / cpm;1625
2023-08-01 00:00:00.000;60747.26;click;regular / email;1561
2023-08-01 00:00:00.000;66218.61;click;regular / sms;1682
2023-08-01 00:00:00.000;179898.30;click;ru.android.bankproduct / mobile_app;4836
2023-08-01 00:00:00.000;62979.51;click;ru.android.bankproduct_rustore / mobile_app;1662
2023-08-01 00:00:00.000;60718.93;click;trigger / sms;1660
2023-08-01 00:00:00.000;321829.27;click;vk / cpc;8200
2023-08-01 00:00:00.000;68115.04;click;web.telegram.org / referral ;1606
2023-08-01 00:00:00.000;191342.40;click;ya.ru / cpc;4830
2023-08-01 00:00:00.000;61074.42;click;yahoo / organic;1626
2023-08-01 00:00:00.000;631629.66;click;yandex / cpc;16544
2023-08-01 00:00:00.000;1446131.46;click;yandex / organic;37387
2023-08-01 00:00:00.000;62266.67;click;zen.yandex.ru / cpm;1562
2023-08-01 00:00:00.000;697999.37;conversion;android / mobile_app;1768
2023-08-01 00:00:00.000;173835.31;conversion;bing / organic;382
2023-08-01 00:00:00.000;640377.50;conversion;email / email;1748
2023-08-01 00:00:00.000;160356.73;conversion;finance.rambler.ru / cpm;363
2023-08-01 00:00:00.000;3140812.17;conversion;google / organic;7853
2023-08-01 00:00:00.000;1829704.91;conversion;ios / mobile_app;4688
2023-08-01 00:00:00.000;136779.78;conversion;not-set / none;387
2023-08-01 00:00:00.000;100072.61;conversion;pikabu.ru / cpm;352
2023-08-01 00:00:00.000;142416.05;conversion;regular / email;369
2023-08-01 00:00:00.000;150630.96;conversion;regular / sms;338
2023-08-01 00:00:00.000;403481.81;conversion;ru.android.bankproduct / mobile_app;1096
2023-08-01 00:00:00.000;170994.83;conversion;ru.android.bankproduct_rustore / mobile_app;394
2023-08-01 00:00:00.000;197536.34;conversion;trigger / sms;381
2023-08-01 00:00:00.000;621462.39;conversion;vk / cpc;1755
2023-08-01 00:00:00.000;164223.65;conversion;web.telegram.org / referral ;368
2023-08-01 00:00:00.000;426255.80;conversion;ya.ru / cpc;1087
2023-08-01 00:00:00.000;143561.72;conversion;yahoo / organic;350
2023-08-01 00:00:00.000;1450099.90;conversion;yandex / cpc;3568
2023-08-01 00:00:00.000;3120315.60;conversion;yandex / organic;8281
2023-08-01 00:00:00.000;154329.55;conversion;zen.yandex.ru / cpm;355
2023-08-01 00:00:00.000;2008167.0;media;finance.rambler.ru / cpm;1
2023-08-01 00:00:00.000;9941175.0;media;som_adv / cpm;5
2023-08-01 00:00:00.000;3894269.0;media;zen.yandex.ru / cpm;2
2023-08-01 00:00:00.000;;show;android / mobile_app;32534
2023-08-01 00:00:00.000;;show;bing / organic;6555
2023-08-01 00:00:00.000;;show;email / email;32408
2023-08-01 00:00:00.000;;show;finance.rambler.ru / cpm;6621
2023-08-01 00:00:00.000;;show;google / organic;142861
2023-08-01 00:00:00.000;;show;ios / mobile_app;84230
2023-08-01 00:00:00.000;;show;not-set / none;6584
2023-08-01 00:00:00.000;;show;pikabu.ru / cpm;6456
2023-08-01 00:00:00.000;;show;regular / email;6404
2023-08-01 00:00:00.000;;show;regular / sms;6470
2023-08-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;19553
2023-08-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6588
2023-08-01 00:00:00.000;;show;trigger / sms;6507
2023-08-01 00:00:00.000;;show;vk / cpc;32585
2023-08-01 00:00:00.000;;show;web.telegram.org / referral ;6567
2023-08-01 00:00:00.000;;show;ya.ru / cpc;19519
2023-08-01 00:00:00.000;;show;yahoo / organic;6516
2023-08-01 00:00:00.000;;show;yandex / cpc;64373
