"month";"total_cost_rub";"campaign_type";"source_medium";"user_id_cnt"
2023-08-01 00:00:00.000;;show;yandex / organic;148746
2023-08-01 00:00:00.000;;show;zen.yandex.ru / cpm;6424
2023-09-01 00:00:00.000;305876.64;click;android / mobile_app;7803
2023-09-01 00:00:00.000;59604.62;click;bing / organic;1533
2023-09-01 00:00:00.000;305163.84;click;email / email;7909
2023-09-01 00:00:00.000;63235.19;click;finance.rambler.ru / cpm;1579
2023-09-01 00:00:00.000;1360422.51;click;google / organic;34680
2023-09-01 00:00:00.000;812116.24;click;ios / mobile_app;20575
2023-09-01 00:00:00.000;64836.10;click;not-set / none;1595
2023-09-01 00:00:00.000;63204.03;click;pikabu.ru / cpm;1568
2023-09-01 00:00:00.000;61566.52;click;regular / email;1585
2023-09-01 00:00:00.000;56943.91;click;regular / sms;1578
2023-09-01 00:00:00.000;191133.67;click;ru.android.bankproduct / mobile_app;4832
2023-09-01 00:00:00.000;64448.91;click;ru.android.bankproduct_rustore / mobile_app;1551
2023-09-01 00:00:00.000;62421.74;click;trigger / sms;1587
2023-09-01 00:00:00.000;306896.38;click;vk / cpc;8011
2023-09-01 00:00:00.000;56861.68;click;web.telegram.org / referral ;1536
2023-09-01 00:00:00.000;184888.49;click;ya.ru / cpc;4708
2023-09-01 00:00:00.000;62640.45;click;yahoo / organic;1610
2023-09-01 00:00:00.000;616419.07;click;yandex / cpc;15792
2023-09-01 00:00:00.000;1427992.89;click;yandex / organic;36266
2023-09-01 00:00:00.000;67517.97;click;zen.yandex.ru / cpm;1607
2023-09-01 00:00:00.000;679246.27;conversion;android / mobile_app;1711
2023-09-01 00:00:00.000;101782.34;conversion;bing / organic;330
2023-09-01 00:00:00.000;651536.20;conversion;email / email;1774
2023-09-01 00:00:00.000;144174.82;conversion;finance.rambler.ru / cpm;330
2023-09-01 00:00:00.000;2962555.74;conversion;google / organic;7429
2023-09-01 00:00:00.000;1794520.93;conversion;ios / mobile_app;4502
2023-09-01 00:00:00.000;141125.18;conversion;not-set / none;372
2023-09-01 00:00:00.000;118520.54;conversion;pikabu.ru / cpm;342
2023-09-01 00:00:00.000;165744.91;conversion;regular / email;352
2023-09-01 00:00:00.000;135707.82;conversion;regular / sms;333
2023-09-01 00:00:00.000;376917.49;conversion;ru.android.bankproduct / mobile_app;1046
2023-09-01 00:00:00.000;189053.84;conversion;ru.android.bankproduct_rustore / mobile_app;374
2023-09-01 00:00:00.000;166524.80;conversion;trigger / sms;318
2023-09-01 00:00:00.000;768791.31;conversion;vk / cpc;1760
2023-09-01 00:00:00.000;147745.10;conversion;web.telegram.org / referral ;352
2023-09-01 00:00:00.000;409490.69;conversion;ya.ru / cpc;1046
2023-09-01 00:00:00.000;121747.56;conversion;yahoo / organic;349
2023-09-01 00:00:00.000;1399229.52;conversion;yandex / cpc;3492
2023-09-01 00:00:00.000;3106501.40;conversion;yandex / organic;7955
2023-09-01 00:00:00.000;159417.81;conversion;zen.yandex.ru / cpm;366
2023-09-01 00:00:00.000;3938058.0;media;finance.rambler.ru / cpm;2
2023-09-01 00:00:00.000;6161641.0;media;som_adv / cpm;3
2023-09-01 00:00:00.000;6061575.0;media;zen.yandex.ru / cpm;3
2023-09-01 00:00:00.000;;show;android / mobile_app;31593
2023-09-01 00:00:00.000;;show;bing / organic;6431
2023-09-01 00:00:00.000;;show;email / email;31361
2023-09-01 00:00:00.000;;show;finance.rambler.ru / cpm;6327
2023-09-01 00:00:00.000;;show;google / organic;139135
2023-09-01 00:00:00.000;;show;ios / mobile_app;81812
2023-09-01 00:00:00.000;;show;not-set / none;6445
2023-09-01 00:00:00.000;;show;pikabu.ru / cpm;6242
2023-09-01 00:00:00.000;;show;regular / email;6352
2023-09-01 00:00:00.000;;show;regular / sms;6326
2023-09-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;18941
2023-09-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6239
2023-09-01 00:00:00.000;;show;trigger / sms;6324
2023-09-01 00:00:00.000;;show;vk / cpc;31456
2023-09-01 00:00:00.000;;show;web.telegram.org / referral ;6218
2023-09-01 00:00:00.000;;show;ya.ru / cpc;19125
2023-09-01 00:00:00.000;;show;yahoo / organic;6231
2023-09-01 00:00:00.000;;show;yandex / cpc;63305
2023-09-01 00:00:00.000;;show;yandex / organic;145476
2023-09-01 00:00:00.000;;show;zen.yandex.ru / cpm;6235
2023-10-01 00:00:00.000;316877.57;click;android / mobile_app;8100
2023-10-01 00:00:00.000;64424.25;click;bing / organic;1628
2023-10-01 00:00:00.000;313404.69;click;email / email;8143
2023-10-01 00:00:00.000;57897.15;click;finance.rambler.ru / cpm;1638
2023-10-01 00:00:00.000;1380374.26;click;google / organic;35874
2023-10-01 00:00:00.000;827180.36;click;ios / mobile_app;20821
2023-10-01 00:00:00.000;63035.12;click;not-set / none;1653
2023-10-01 00:00:00.000;57251.82;click;pikabu.ru / cpm;1591
2023-10-01 00:00:00.000;62315.02;click;regular / email;1630
2023-10-01 00:00:00.000;66737.13;click;regular / sms;1652
2023-10-01 00:00:00.000;197751.04;click;ru.android.bankproduct / mobile_app;4892
2023-10-01 00:00:00.000;61279.08;click;ru.android.bankproduct_rustore / mobile_app;1625
2023-10-01 00:00:00.000;64148.88;click;trigger / sms;1655
2023-10-01 00:00:00.000;322618.17;click;vk / cpc;8308
2023-10-01 00:00:00.000;61481.18;click;web.telegram.org / referral ;1565
2023-10-01 00:00:00.000;187696.89;click;ya.ru / cpc;4802
2023-10-01 00:00:00.000;62716.58;click;yahoo / organic;1619
2023-10-01 00:00:00.000;626477.10;click;yandex / cpc;16190
2023-10-01 00:00:00.000;1473276.40;click;yandex / organic;37187
2023-10-01 00:00:00.000;64329.19;click;zen.yandex.ru / cpm;1605
2023-10-01 00:00:00.000;685908.17;conversion;android / mobile_app;1750
2023-10-01 00:00:00.000;148461.97;conversion;bing / organic;354
2023-10-01 00:00:00.000;696675.52;conversion;email / email;1755
2023-10-01 00:00:00.000;125298.70;conversion;finance.rambler.ru / cpm;358
2023-10-01 00:00:00.000;3190412.22;conversion;google / organic;7991
2023-10-01 00:00:00.000;1826934.51;conversion;ios / mobile_app;4618
2023-10-01 00:00:00.000;137738.45;conversion;not-set / none;322
2023-10-01 00:00:00.000;159590.45;conversion;pikabu.ru / cpm;331
2023-10-01 00:00:00.000;135928.19;conversion;regular / email;357
2023-10-01 00:00:00.000;114237.20;conversion;regular / sms;326
2023-10-01 00:00:00.000;471462.07;conversion;ru.android.bankproduct / mobile_app;1116
2023-10-01 00:00:00.000;159994.22;conversion;ru.android.bankproduct_rustore / mobile_app;352
2023-10-01 00:00:00.000;188938.01;conversion;trigger / sms;384
2023-10-01 00:00:00.000;678456.67;conversion;vk / cpc;1808
2023-10-01 00:00:00.000;153140.27;conversion;web.telegram.org / referral ;372
2023-10-01 00:00:00.000;385658.01;conversion;ya.ru / cpc;1054
2023-10-01 00:00:00.000;141448.45;conversion;yahoo / organic;375
2023-10-01 00:00:00.000;1405707.77;conversion;yandex / cpc;3548
2023-10-01 00:00:00.000;3179036.60;conversion;yandex / organic;8062
2023-10-01 00:00:00.000;78131.37;conversion;zen.yandex.ru / cpm;313
2023-10-01 00:00:00.000;8048135.0;media;som_adv / cpm;4
2023-10-01 00:00:00.000;;show;android / mobile_app;32497
2023-10-01 00:00:00.000;;show;bing / organic;6554
2023-10-01 00:00:00.000;;show;email / email;32622
2023-10-01 00:00:00.000;;show;finance.rambler.ru / cpm;6528
2023-10-01 00:00:00.000;;show;google / organic;142679
2023-10-01 00:00:00.000;;show;ios / mobile_app;84081
2023-10-01 00:00:00.000;;show;not-set / none;6439
2023-10-01 00:00:00.000;;show;pikabu.ru / cpm;6602
2023-10-01 00:00:00.000;;show;regular / email;6517
2023-10-01 00:00:00.000;;show;regular / sms;6486
2023-10-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;19635
2023-10-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6558
2023-10-01 00:00:00.000;;show;trigger / sms;6493
2023-10-01 00:00:00.000;;show;vk / cpc;32418
2023-10-01 00:00:00.000;;show;web.telegram.org / referral ;6610
2023-10-01 00:00:00.000;;show;ya.ru / cpc;19666
2023-10-01 00:00:00.000;;show;yahoo / organic;6462
2023-10-01 00:00:00.000;;show;yandex / cpc;65106
2023-10-01 00:00:00.000;;show;yandex / organic;149526
2023-10-01 00:00:00.000;;show;zen.yandex.ru / cpm;6483
2023-11-01 00:00:00.000;309235.27;click;android / mobile_app;7815
2023-11-01 00:00:00.000;58987.18;click;bing / organic;1550
2023-11-01 00:00:00.000;306871.30;click;email / email;7678
2023-11-01 00:00:00.000;63381.04;click;finance.rambler.ru / cpm;1566
2023-11-01 00:00:00.000;1353804.92;click;google / organic;34070
2023-11-01 00:00:00.000;781377.97;click;ios / mobile_app;20052
2023-11-01 00:00:00.000;53018.56;click;not-set / none;1482
2023-11-01 00:00:00.000;61576.15;click;pikabu.ru / cpm;1627
2023-11-01 00:00:00.000;62384.49;click;regular / email;1533
2023-11-01 00:00:00.000;53811.69;click;regular / sms;1568
2023-11-01 00:00:00.000;179181.73;click;ru.android.bankproduct / mobile_app;4697
2023-11-01 00:00:00.000;58082.55;click;ru.android.bankproduct_rustore / mobile_app;1565
2023-11-01 00:00:00.000;60367.12;click;trigger / sms;1483
2023-11-01 00:00:00.000;283391.52;click;vk / cpc;7658
2023-11-01 00:00:00.000;62632.53;click;web.telegram.org / referral ;1501
2023-11-01 00:00:00.000;197141.28;click;ya.ru / cpc;4716
2023-11-01 00:00:00.000;63078.53;click;yahoo / organic;1538
2023-11-01 00:00:00.000;600615.23;click;yandex / cpc;15559
2023-11-01 00:00:00.000;1398627.33;click;yandex / organic;35668
2023-11-01 00:00:00.000;60399.35;click;zen.yandex.ru / cpm;1555
2023-11-01 00:00:00.000;669903.71;conversion;android / mobile_app;1692
2023-11-01 00:00:00.000;155894.08;conversion;bing / organic;372
2023-11-01 00:00:00.000;726859.27;conversion;email / email;1700
2023-11-01 00:00:00.000;109690.12;conversion;finance.rambler.ru / cpm;327
2023-11-01 00:00:00.000;2944274.46;conversion;google / organic;7606
2023-11-01 00:00:00.000;1884422.49;conversion;ios / mobile_app;4477
2023-11-01 00:00:00.000;131202.96;conversion;not-set / none;356
2023-11-01 00:00:00.000;116448.39;conversion;pikabu.ru / cpm;322
2023-11-01 00:00:00.000;145314.28;conversion;regular / email;356
2023-11-01 00:00:00.000;122786.37;conversion;regular / sms;349
2023-11-01 00:00:00.000;404206.67;conversion;ru.android.bankproduct / mobile_app;1005
2023-11-01 00:00:00.000;146216.30;conversion;ru.android.bankproduct_rustore / mobile_app;308
2023-11-01 00:00:00.000;144692.51;conversion;trigger / sms;347
2023-11-01 00:00:00.000;666467.47;conversion;vk / cpc;1659
2023-11-01 00:00:00.000;127081.05;conversion;web.telegram.org / referral ;359
2023-11-01 00:00:00.000;385985.51;conversion;ya.ru / cpc;982
2023-11-01 00:00:00.000;130955.00;conversion;yahoo / organic;354
2023-11-01 00:00:00.000;1298602.57;conversion;yandex / cpc;3414
2023-11-01 00:00:00.000;3038689.75;conversion;yandex / organic;7815
2023-11-01 00:00:00.000;133343.40;conversion;zen.yandex.ru / cpm;329
2023-11-01 00:00:00.000;1757633.0;media;finance.rambler.ru / cpm;1
2023-11-01 00:00:00.000;4204241.0;media;som_adv / cpm;2
2023-11-01 00:00:00.000;;show;android / mobile_app;31064
2023-11-01 00:00:00.000;;show;bing / organic;6133
2023-11-01 00:00:00.000;;show;email / email;30876
2023-11-01 00:00:00.000;;show;finance.rambler.ru / cpm;6252
2023-11-01 00:00:00.000;;show;google / organic;135513
2023-11-01 00:00:00.000;;show;ios / mobile_app;80306
2023-11-01 00:00:00.000;;show;not-set / none;6195
2023-11-01 00:00:00.000;;show;pikabu.ru / cpm;6279
2023-11-01 00:00:00.000;;show;regular / email;6197
2023-11-01 00:00:00.000;;show;regular / sms;6234
2023-11-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;18476
2023-11-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6199
2023-11-01 00:00:00.000;;show;trigger / sms;6149
2023-11-01 00:00:00.000;;show;vk / cpc;30617
2023-11-01 00:00:00.000;;show;web.telegram.org / referral ;6155
2023-11-01 00:00:00.000;;show;ya.ru / cpc;18420
2023-11-01 00:00:00.000;;show;yahoo / organic;6080
2023-11-01 00:00:00.000;;show;yandex / cpc;61842
2023-11-01 00:00:00.000;;show;yandex / organic;141431
2023-11-01 00:00:00.000;;show;zen.yandex.ru / cpm;6002
2023-12-01 00:00:00.000;247879.37;click;android / mobile_app;6300
2023-12-01 00:00:00.000;50429.08;click;bing / organic;1291
2023-12-01 00:00:00.000;235516.57;click;email / email;6152
2023-12-01 00:00:00.000;46488.21;click;finance.rambler.ru / cpm;1227
2023-12-01 00:00:00.000;1067793.52;click;google / organic;27441
2023-12-01 00:00:00.000;624019.66;click;ios / mobile_app;16341
2023-12-01 00:00:00.000;46318.63;click;not-set / none;1197
2023-12-01 00:00:00.000;51978.63;click;pikabu.ru / cpm;1256
2023-12-01 00:00:00.000;50752.95;click;regular / email;1252
2023-12-01 00:00:00.000;49504.09;click;regular / sms;1237
2023-12-01 00:00:00.000;146546.77;click;ru.android.bankproduct / mobile_app;3715
2023-12-01 00:00:00.000;49882.27;click;ru.android.bankproduct_rustore / mobile_app;1237
2023-12-01 00:00:00.000;49223.68;click;trigger / sms;1254
2023-12-01 00:00:00.000;246331.34;click;vk / cpc;6262
2023-12-01 00:00:00.000;48642.38;click;web.telegram.org / referral ;1275
2023-12-01 00:00:00.000;142527.12;click;ya.ru / cpc;3767
2023-12-01 00:00:00.000;55556.11;click;yahoo / organic;1305
2023-12-01 00:00:00.000;502958.09;click;yandex / cpc;12654
2023-12-01 00:00:00.000;1124530.91;click;yandex / organic;29092
2023-12-01 00:00:00.000;49149.29;click;zen.yandex.ru / cpm;1272
2023-12-01 00:00:00.000;539324.12;conversion;android / mobile_app;1333
2023-12-01 00:00:00.000;89237.89;conversion;bing / organic;272
2023-12-01 00:00:00.000;544064.79;conversion;email / email;1371
2023-12-01 00:00:00.000;118244.70;conversion;finance.rambler.ru / cpm;262
2023-12-01 00:00:00.000;2409661.55;conversion;google / organic;6190
2023-12-01 00:00:00.000;1377074.33;conversion;ios / mobile_app;3602
2023-12-01 00:00:00.000;146188.97;conversion;not-set / none;297
2023-12-01 00:00:00.000;92018.02;conversion;pikabu.ru / cpm;308
2023-12-01 00:00:00.000;130019.62;conversion;regular / email;284
2023-12-01 00:00:00.000;83906.71;conversion;regular / sms;276
2023-12-01 00:00:00.000;345994.36;conversion;ru.android.bankproduct / mobile_app;826
2023-12-01 00:00:00.000;119146.48;conversion;ru.android.bankproduct_rustore / mobile_app;264
2023-12-01 00:00:00.000;100763.95;conversion;trigger / sms;285
2023-12-01 00:00:00.000;555988.07;conversion;vk / cpc;1384
2023-12-01 00:00:00.000;83122.54;conversion;web.telegram.org / referral ;279
2023-12-01 00:00:00.000;333025.89;conversion;ya.ru / cpc;815
2023-12-01 00:00:00.000;102333.50;conversion;yahoo / organic;270
2023-12-01 00:00:00.000;1207382.46;conversion;yandex / cpc;2798
2023-12-01 00:00:00.000;2311253.61;conversion;yandex / organic;6202
2023-12-01 00:00:00.000;120428.99;conversion;zen.yandex.ru / cpm;277
2023-12-01 00:00:00.000;8128994.0;media;som_adv / cpm;4
2023-12-01 00:00:00.000;;show;android / mobile_app;25166
2023-12-01 00:00:00.000;;show;bing / organic;5054
2023-12-01 00:00:00.000;;show;email / email;25033
2023-12-01 00:00:00.000;;show;finance.rambler.ru / cpm;4957
2023-12-01 00:00:00.000;;show;google / organic;111330
2023-12-01 00:00:00.000;;show;ios / mobile_app;64791
2023-12-01 00:00:00.000;;show;not-set / none;5013
2023-12-01 00:00:00.000;;show;pikabu.ru / cpm;4993
2023-12-01 00:00:00.000;;show;regular / email;5087
2023-12-01 00:00:00.000;;show;regular / sms;5014
2023-12-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;14855
2023-12-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;4919
2023-12-01 00:00:00.000;;show;trigger / sms;5086
2023-12-01 00:00:00.000;;show;vk / cpc;25255
2023-12-01 00:00:00.000;;show;web.telegram.org / referral ;4959
2023-12-01 00:00:00.000;;show;ya.ru / cpc;15168
2023-12-01 00:00:00.000;;show;yahoo / organic;5002
2023-12-01 00:00:00.000;;show;yandex / cpc;50015
2023-12-01 00:00:00.000;;show;yandex / organic;115943
2023-12-01 00:00:00.000;;show;zen.yandex.ru / cpm;5118
2024-01-01 00:00:00.000;79542.87;click;android / mobile_app;2112
2024-01-01 00:00:00.000;15400.46;click;bing / organic;399
2024-01-01 00:00:00.000;74781.34;click;email / email;1979
2024-01-01 00:00:00.000;18468.39;click;finance.rambler.ru / cpm;414
2024-01-01 00:00:00.000;357374.52;click;google / organic;9187
2024-01-01 00:00:00.000;203642.27;click;ios / mobile_app;5458
2024-01-01 00:00:00.000;15896.93;click;not-set / none;417
2024-01-01 00:00:00.000;17595.13;click;pikabu.ru / cpm;409
2024-01-01 00:00:00.000;17209.85;click;regular / email;414
2024-01-01 00:00:00.000;21313.57;click;regular / sms;459
2024-01-01 00:00:00.000;45376.51;click;ru.android.bankproduct / mobile_app;1187
2024-01-01 00:00:00.000;16247.90;click;ru.android.bankproduct_rustore / mobile_app;437
2024-01-01 00:00:00.000;16417.84;click;trigger / sms;407
2024-01-01 00:00:00.000;76822.69;click;vk / cpc;2053
2024-01-01 00:00:00.000;17256.19;click;web.telegram.org / referral ;400
2024-01-01 00:00:00.000;48816.67;click;ya.ru / cpc;1243
2024-01-01 00:00:00.000;17096.36;click;yahoo / organic;410
2024-01-01 00:00:00.000;171248.15;click;yandex / cpc;4227
2024-01-01 00:00:00.000;369524.53;click;yandex / organic;9462
2024-01-01 00:00:00.000;16181.71;click;zen.yandex.ru / cpm;407
2024-01-01 00:00:00.000;209274.45;conversion;android / mobile_app;446
2024-01-01 00:00:00.000;24723.72;conversion;bing / organic;103
2024-01-01 00:00:00.000;178839.16;conversion;email / email;444
2024-01-01 00:00:00.000;46960.81;conversion;finance.rambler.ru / cpm;94
2024-01-01 00:00:00.000;758695.22;conversion;google / organic;1934
2024-01-01 00:00:00.000;357734.73;conversion;ios / mobile_app;1089
2024-01-01 00:00:00.000;20127.91;conversion;not-set / none;93
2024-01-01 00:00:00.000;41615.26;conversion;pikabu.ru / cpm;83
2024-01-01 00:00:00.000;58444.02;conversion;regular / email;88
2024-01-01 00:00:00.000;46696.17;conversion;regular / sms;76
2024-01-01 00:00:00.000;76462.74;conversion;ru.android.bankproduct / mobile_app;261
2024-01-01 00:00:00.000;80763.66;conversion;ru.android.bankproduct_rustore / mobile_app;106
2024-01-01 00:00:00.000;56761.55;conversion;trigger / sms;104
2024-01-01 00:00:00.000;155064.50;conversion;vk / cpc;473
2024-01-01 00:00:00.000;23878.28;conversion;web.telegram.org / referral ;91
2024-01-01 00:00:00.000;97201.69;conversion;ya.ru / cpc;288
2024-01-01 00:00:00.000;45829.73;conversion;yahoo / organic;97
2024-01-01 00:00:00.000;361572.25;conversion;yandex / cpc;924
2024-01-01 00:00:00.000;907286.07;conversion;yandex / organic;2089
2024-01-01 00:00:00.000;33851.50;conversion;zen.yandex.ru / cpm;93
2024-01-01 00:00:00.000;;show;android / mobile_app;8390
2024-01-01 00:00:00.000;;show;bing / organic;1742
2024-01-01 00:00:00.000;;show;email / email;8345
2024-01-01 00:00:00.000;;show;finance.rambler.ru / cpm;1705
2024-01-01 00:00:00.000;;show;google / organic;36825
2024-01-01 00:00:00.000;;show;ios / mobile_app;21927
2024-01-01 00:00:00.000;;show;not-set / none;1718
2024-01-01 00:00:00.000;;show;pikabu.ru / cpm;1685
2024-01-01 00:00:00.000;;show;regular / email;1718
2024-01-01 00:00:00.000;;show;regular / sms;1670
2024-01-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;4926
2024-01-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;1601
2024-01-01 00:00:00.000;;show;trigger / sms;1654
2024-01-01 00:00:00.000;;show;vk / cpc;8435
2024-01-01 00:00:00.000;;show;web.telegram.org / referral ;1673
2024-01-01 00:00:00.000;;show;ya.ru / cpc;4892
2024-01-01 00:00:00.000;;show;yahoo / organic;1586
2024-01-01 00:00:00.000;;show;yandex / cpc;16718
2024-01-01 00:00:00.000;;show;yandex / organic;38630
2024-01-01 00:00:00.000;;show;zen.yandex.ru / cpm;1690
2024-02-01 00:00:00.000;0.0;click;android / mobile_app;2
2024-02-01 00:00:00.000;209.65;click;google / organic;3
2024-02-01 00:00:00.000;264.03;click;ios / mobile_app;4
2024-02-01 00:00:00.000;0.0;click;not-set / none;1
2024-02-01 00:00:00.000;236.77;click;ru.android.bankproduct / mobile_app;1
2024-02-01 00:00:00.000;278.54;click;vk / cpc;5
2024-02-01 00:00:00.000;0.0;click;yandex / cpc;1
2024-02-01 00:00:00.000;0.0;click;yandex / organic;5
2024-02-01 00:00:00.000;785.68;conversion;ios / mobile_app;1
2024-02-01 00:00:00.000;;conversion;yahoo / organic;1
2024-02-01 00:00:00.000;0.0;conversion;yandex / organic;2
2024-02-01 00:00:00.000;;show;android / mobile_app;4
2024-02-01 00:00:00.000;;show;bing / organic;1
2024-02-01 00:00:00.000;;show;email / email;2
2024-02-01 00:00:00.000;;show;finance.rambler.ru / cpm;2
2024-02-01 00:00:00.000;;show;google / organic;14
2024-02-01 00:00:00.000;;show;ios / mobile_app;11
2024-02-01 00:00:00.000;;show;not-set / none;1
2024-02-01 00:00:00.000;;show;pikabu.ru / cpm;2
2024-02-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;2
2024-02-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;2
2024-02-01 00:00:00.000;;show;trigger / sms;2
2024-02-01 00:00:00.000;;show;vk / cpc;6
2024-02-01 00:00:00.000;;show;ya.ru / cpc;5
2024-02-01 00:00:00.000;;show;yandex / cpc;6
2024-02-01 00:00:00.000;;show;yandex / organic;31
